id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,city,neighbourhood_cleansed,has_price,price_capped,rental_type,price_tier
8437115,Spacious 5th Avenue apt - 1 Bedroom & 1 Bath,14362471,Andy,East Harlem,40.79643,-73.94781,Entire home/apt,,30.0,4,0.03,3,0,New York,,False,,Long-term (30+ nights),Unknown
865335974410390719,Private 2BR Suite | Separate Entrance + Kitchen,504733728,Carol,East Flatbush,40.64200701901312,-73.9391835371188,Private room,,4.0,61,1.83,1,115,New York,,False,,Short-term,Unknown
7654931,Private Moonlight Room in Brownstone Near Subway,40176101,Brady,Bedford-Stuyvesant,40.69035,-73.92879,Private room,,1.0,582,4.59,8,25,New York,,False,,Short-term,Unknown
11335874,Huge bedroom in luxurious apartment,5650826,Colin,East Harlem,40.7863,-73.94262,Private room,,30.0,2,0.02,1,0,New York,,False,,Long-term (30+ nights),Unknown
873413181470892642,Appt in BK Landmark building(summer only),42851763,Felicia,Fort Greene,40.6903985324869,-73.97280718640407,Entire home/apt,,30.0,3,0.1,3,39,New York,,False,,Long-term (30+ nights),Unknown
14314,Greenpoint Place...Has It All!,56246,Jeanne,Greenpoint,40.73535,-73.95584,Entire home/apt,,30.0,177,0.9,1,228,New York,,False,,Long-term (30+ nights),Unknown
13843681,Convienent Entire Upper Manhattan Apartment,81706032,Terry,Washington Heights,40.83425,-73.93899,Entire home/apt,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
33014255,Spacious comfy apt near L/G/J/M with covered patio,53632978,Annie,Williamsburg,40.7079,-73.94824,Entire home/apt,,30.0,25,0.3,1,0,New York,,False,,Long-term (30+ nights),Unknown
1009920147263075999,"Blueground | West Village, w/d, nr local park",107434423,Blueground,West Village,40.730336,-74.0050629,Entire home/apt,,30.0,1,0.04,1210,365,New York,,False,,Long-term (30+ nights),Unknown
1599604260285073179,Large private room by Columbia University & Park,435219428,Olga,Upper West Side,40.80021,-73.96107,Private room,,30.0,0,,5,365,New York,,False,,Long-term (30+ nights),Unknown
24657328,Heart of the City,173373234,Alexander M,Midtown,40.75842,-73.9718,Entire home/apt,,365.0,7,0.07,2,364,New York,,False,,Long-term (30+ nights),Unknown
12344255,JULY/AUG SUBLET,66649328,Carlos,Sheepshead Bay,40.60759,-73.95445,Entire home/apt,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
1410119594184084003,83rd & Park Ave Newly Renovated PH Private Terrace,49095662,Sahar Ziv,Upper East Side,40.778981992664285,-73.95647718055514,Entire home/apt,,30.0,0,,18,260,New York,,False,,Long-term (30+ nights),Unknown
48104025,A+ Location Comfort Studio(3 beds) #4,348619646,Nomad Studios,Midtown,40.74759,-73.98895,Entire home/apt,,1.0,91,1.5,50,331,New York,,False,,Short-term,Unknown
564074564653104986,"Bunk beds, East Village",444415151,Charlie,East Village,40.72687,-73.98979,Shared room,,30.0,8,0.17,1,0,New York,,False,,Long-term (30+ nights),Unknown
1101090051433885766,Lovely Manhattan apartment sleeps 9,564390984,Ebrahim,Harlem,40.80746033742761,-73.94495133909683,Entire home/apt,,2.0,65,2.77,1,289,New York,,False,,Short-term,Unknown
8326753,Prime Location in Theatre District,34934128,Aly,Hell's Kitchen,40.75955,-73.98834,Private room,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
6679063,Luxury Apt near Time Square,7409073,Leiya,Hell's Kitchen,40.7603,-73.994,Private room,,30.0,2,0.02,1,0,New York,,False,,Long-term (30+ nights),Unknown
639259145023364485,(L)comfortable unit in Queens of a house,460627420,Scott,Elmhurst,40.73957,-73.86953,Private room,,30.0,62,1.39,2,227,New York,,False,,Long-term (30+ nights),Unknown
846635199398720517,Burganvilla Room near JFK/LGA Airport,394502655,Ray,Jamaica,40.69904469999999,-73.78209799999999,Private room,,1.0,121,3.57,1,358,New York,,False,,Short-term,Unknown
3464727,Fabulous 1 Bedroom Apt for 1 week,17456385,Kelsey,Hell's Kitchen,40.76665,-73.98457,Entire home/apt,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
692742708366170176,Sarah's Garnet,83143535,Michelle,Crown Heights,40.67718,-73.94209,Private room,,30.0,57,1.34,13,258,New York,,False,,Long-term (30+ nights),Unknown
24288869,Calm Room+Backyard 3min toSubway Mins to Manhattan,25414207,Brooklyn P,Ridgewood,40.70096,-73.90739,Private room,,30.0,272,2.86,9,269,New York,,False,,Long-term (30+ nights),Unknown
1111469726684605187,Cosmopolitan Oasis| Broadway. Fitness Center,566738582,The Knickerbocker New York City,Theater District,40.75433642774565,-73.98503770789233,Private room,,1.0,60,2.76,6,261,New York,,False,,Short-term,Unknown
6955143,Large Sunny Private Bedroom,16533401,Aaron,Gowanus,40.67789,-73.98517,Private room,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
651615646478624151,"Spacious 3 Queen Bedrooms, w/ Desks, Hudson Yards",424296351,Michael,Hell's Kitchen,40.75445,-73.99605,Entire home/apt,,30.0,0,,106,70,New York,,False,,Long-term (30+ nights),Unknown
723381199394914446,Brooklyn Elegant,157992328,Phelps,Flatlands,40.62441731986846,-73.92434932520527,Private room,,30.0,28,0.73,1,0,New York,,False,,Long-term (30+ nights),Unknown
30857971,Luxury apartment in UES,39548500,Silvio,Upper East Side,40.77836,-73.95373,Entire home/apt,,30.0,4,0.05,1,0,New York,,False,,Long-term (30+ nights),Unknown
820157543740584290,Touch of Klass Suites “3 Bedrooms”,493915241,Arlene,Jamaica,40.67057,-73.7756,Private room,,30.0,20,0.55,1,365,New York,,False,,Long-term (30+ nights),Unknown
1318357973196619223,Private Guest Suite  Home Cinema Queens,284662880,Wayne,South Ozone Park,40.67263,-73.80025,Private room,,3.0,48,3.73,1,75,New York,,False,,Short-term,Unknown
629574457058400167,Private bedroom -3 mins to shopping center,204704622,Momoyo,Flushing,40.75473,-73.83357,Private room,,30.0,0,,216,0,New York,,False,,Long-term (30+ nights),Unknown
52551120,Large Studio in the heart of LES #8,289122184,Karen,Lower East Side,40.72107,-73.99284,Entire home/apt,,30.0,15,0.33,10,316,New York,,False,,Long-term (30+ nights),Unknown
846159021680447362,Private apartment in Upper East Side,231875594,Tina,Upper East Side,40.77389,-73.94978,Private room,,30.0,6,0.17,2,365,New York,,False,,Long-term (30+ nights),Unknown
45138779,Brooklyn Rest,305090694,Shaya,Bensonhurst,40.60896,-73.97332,Private room,,30.0,8,0.12,1,0,New York,,False,,Long-term (30+ nights),Unknown
41959882,beautiful spacious studio w/ outdoor space,332058136,Mikako,Bedford-Stuyvesant,40.68294,-73.9159,Entire home/apt,,30.0,90,1.31,1,0,New York,,False,,Long-term (30+ nights),Unknown
1573435874221525081,HOT DEAL! Bright Shared Room in Safe Brooklyn Area,558240264,Tilden,Bedford-Stuyvesant,40.69275,-73.93474,Shared room,,30.0,0,,26,365,New York,,False,,Long-term (30+ nights),Unknown
20552326,Bedroom #1  in Queens,137838298,Norma,Jamaica,40.68077,-73.76845,Private room,,30.0,23,0.22,1,269,New York,,False,,Long-term (30+ nights),Unknown
1138391892583319148,Award-Winning Designer Loft,107649924,Aria,Williamsburg,40.7197257576733,-73.95816933651255,Entire home/apt,,30.0,2,0.43,1,89,New York,,False,,Long-term (30+ nights),Unknown
1076824544318787993,Modern spacious & sunny - Private 1 bdrm w/ key,558563384,Sala,Parkchester,40.83551,-73.85899,Private room,,30.0,0,,1,267,New York,,False,,Long-term (30+ nights),Unknown
27569888,Private room & EN SUITE bath - steps to A express!,146660704,Amy,Washington Heights,40.85167,-73.9371,Private room,,30.0,70,0.77,2,164,New York,,False,,Long-term (30+ nights),Unknown
26448665,large room room close to manhattan,38713773,Fabrizio,Sunnyside,40.74347,-73.91396,Private room,,30.0,1,0.01,1,0,New York,,False,,Long-term (30+ nights),Unknown
13237190,Queen sofa in UES w BEST roommates,31460662,Morgan,Upper East Side,40.76999,-73.95477,Shared room,,30.0,11,0.09,1,0,New York,,False,,Long-term (30+ nights),Unknown
1181361798958547584,Henry House • Roomy 1-Bedroom • No5,399865453,Fenix Living,Brooklyn Heights,40.69227668628079,-73.99632833898067,Entire home/apt,,30.0,8,0.43,32,167,New York,,False,,Long-term (30+ nights),Unknown
881308253613816864,CentralPark big 2BD Washer&Dryer,214121850,Joe,Upper West Side,40.78433916633716,-73.97766581948204,Entire home/apt,,30.0,1,0.04,1,194,New York,,False,,Long-term (30+ nights),Unknown
24758512,NYC living,60975812,Johan,Hell's Kitchen,40.75502,-73.99611,Private room,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
52441335,Spacious room by the prospect park,424459512,Camila,Prospect-Lefferts Gardens,40.65746,-73.96194,Private room,,30.0,20,0.38,1,365,New York,,False,,Long-term (30+ nights),Unknown
3317978,Spacious Queen Size Room,16751902,Asher,Upper West Side,40.80048,-73.96621,Private room,,30.0,2,0.02,1,0,New York,,False,,Long-term (30+ nights),Unknown
49652445,Charming UWS light filled apt near parks/rive,3417088,Liz,Upper West Side,40.79455,-73.97094,Private room,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
1384118775585291853,Private room in Richmond hill Room #1,22730283,Kumar,Richmond Hill,40.7044897,-73.8189627,Private room,,1.0,62,6.5,3,355,New York,,False,,Short-term,Unknown
11526684,Cozy Loft in Flushing,21960625,Erjon,Flushing,40.75387,-73.82243,Entire home/apt,,30.0,1,0.01,1,0,New York,,False,,Long-term (30+ nights),Unknown
633939380745222351,Brooklyn Garden Home,450161902,Natalie,Flatbush,40.63991,-73.96346,Entire home/apt,,30.0,24,0.53,17,77,New York,,False,,Long-term (30+ nights),Unknown
767967646552010782,Look No More! Pets Allowed HERE!,25138314,RoomPicks By Antony,Midtown,40.74782,-73.98652,Private room,,1.0,0,,49,232,New York,,False,,Short-term,Unknown
1108309,Charming Housebarge w/ outside deck,1018472,Angus,Sheepshead Bay,40.58447,-73.94211,Private room,,30.0,74,0.48,2,87,New York,,False,,Long-term (30+ nights),Unknown
33832840,"Beautiful, Cozy & Private Bedroom in Bushwick BKLN",11123552,Paola,Bushwick,40.70053,-73.92182,Private room,,30.0,72,0.87,3,0,New York,,False,,Long-term (30+ nights),Unknown
871803798146386577,Bliss House • Fifth Ave • Grand Studio •  No3B,399865453,Fenix Living,Upper East Side,40.77026587404186,-73.96683045659337,Entire home/apt,,30.0,11,0.36,32,151,New York,,False,,Long-term (30+ nights),Unknown
726505320137651736,New Bath&Kitchen 10min subway ride from Manhattan,200239515,Shogo,Williamsburg,40.70476,-73.9434,Private room,,30.0,3,0.08,225,1,New York,,False,,Long-term (30+ nights),Unknown
53360352,"Cozy & cute! Upper West Side, Manhattan 1 Bedroom",79478180,Marie,Upper West Side,40.7926,-73.97679,Entire home/apt,,30.0,1,0.02,1,0,New York,,False,,Long-term (30+ nights),Unknown
14672524,Awesome Private Room in Historic Village of Harlem,91194780,Rocky,Harlem,40.79981,-73.94804,Private room,,30.0,106,0.93,1,0,New York,,False,,Long-term (30+ nights),Unknown
13715798,1 Clean room in 2BR Apt Manhattan,19572312,Alejandra,East Village,40.72654,-73.98529,Private room,,30.0,2,0.02,1,0,New York,,False,,Long-term (30+ nights),Unknown
54233094,"Two bedrooms in Flushing, Queens",70095320,Raymond,Flushing,40.76805,-73.83229,Private room,,30.0,7,0.15,3,0,New York,,False,,Long-term (30+ nights),Unknown
51510216,"CoZy En-suite bath near F, G trains.",363928053,Chida,Kensington,40.64165,-73.97976,Private room,,30.0,24,0.45,9,0,New York,,False,,Long-term (30+ nights),Unknown
665409290103351494,Lovely room in New York by Central Park,467064305,Vania,Upper West Side,40.777057126282386,-73.9800463244319,Entire home/apt,,30.0,22,0.53,1,365,New York,,False,,Long-term (30+ nights),Unknown
41301073,Private Brooklyn Bedroom in Brownstone Near Subway,40176101,Brady,Bedford-Stuyvesant,40.69028,-73.92886,Private room,,1.0,272,3.66,8,29,New York,,False,,Short-term,Unknown
1544240785813581850,"Millennium Hotel Broadway Times Square, Accessi...",726809828,,Theater District,40.75689,-73.9849,Private room,,1.0,0,,11,92,New York,,False,,Short-term,Unknown
32546879,Spacious Room in Astoria!,99791908,Lera,Astoria,40.75881,-73.92084,Private room,,30.0,1,0.01,2,0,New York,,False,,Long-term (30+ nights),Unknown
1046352281440824954,"Bright, Open & Pets Welcome | Onsite Parking",550860942,Diana,Elmhurst,40.74744334862962,-73.87159042163067,Entire home/apt,,30.0,2,0.1,1,347,New York,,False,,Long-term (30+ nights),Unknown
19618401,The LES artist Experience - Spacious Private Room,7658123,Angela Del Sol,Lower East Side,40.71095,-73.98672,Private room,,30.0,0,,1,88,New York,,False,,Long-term (30+ nights),Unknown
21248835,Comfy Cozy NYC Home for the Winter,48660417,Rebekah,Upper East Side,40.78002,-73.94979,Private room,,90.0,5,0.05,1,0,New York,,False,,Long-term (30+ nights),Unknown
1512985938232949609,1st floor Semi deluxe private Room # SD1,517978742,Zakaria,Flatlands,40.63039990000001,-73.9432954,Private room,,30.0,2,0.5,9,141,New York,,False,,Long-term (30+ nights),Unknown
7004408,Cozy & Zen Manhattan Soho Appartment,21641864,Yann,SoHo,40.7273548784815,-74.00253847412141,Entire home/apt,,30.0,166,1.29,1,229,New York,,False,,Long-term (30+ nights),Unknown
21677581,The Kipsey - A One Bedroom Apartment,157183215,Wendy,Kips Bay,40.73778,-73.9801,Entire home/apt,,30.0,1,0.01,1,0,New York,,False,,Long-term (30+ nights),Unknown
1191404739326003541,Modern Brooklyn townhouse 3 bdrm 2 BA- Easy Travel,396940563,Zulong,Bay Ridge,40.636329168226325,-74.0237341432187,Entire home/apt,,30.0,1,0.06,2,356,New York,,False,,Long-term (30+ nights),Unknown
51277612,"Bushwick HDTV Room, 19 min to Manhattan #87",3223938,Eugene,Bedford-Stuyvesant,40.69458,-73.9318,Private room,,30.0,1,0.09,560,365,New York,,False,,Long-term (30+ nights),Unknown
788465505169839820,TRYP - Luxury that sleeps 8 - Times Square-Midtown,38592279,Vk,Hell's Kitchen,40.75331,-73.99555,Private room,,1.0,55,1.58,20,123,New York,,False,,Short-term,Unknown
1026789555910850035,Spacious 3 story apt steps to JMZ Hewes St,194732128,Amber,Williamsburg,40.70658955624308,-73.95158298068722,Private room,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
1471758755057586289,Wingate NYC | 2 Doubles Empire View | Family Stay,699581058,Wingate By Wyndham,Midtown,40.75095,-73.9841,Hotel room,,1.0,0,,21,0,New York,,False,,Short-term,Unknown
1297904562696647997,Brownstone Suite by Prospect Park,663946156,Nelson,Crown Heights,40.67498,-73.96028,Entire home/apt,,2.0,3,1.32,1,18,New York,,False,,Short-term,Unknown
1016004,Clean and Cute Shared Room in Very Safe Area,5577926,Lou,Astoria,40.76649,-73.91075,Shared room,,30.0,176,1.13,3,0,New York,,False,,Long-term (30+ nights),Unknown
5681182,Single Room with Skyline Views,13745141,William,Williamsburg,40.7089,-73.9439,Private room,,30.0,0,,1,269,New York,,False,,Long-term (30+ nights),Unknown
1034300687284510255,Bright Bedroom with Bathroom,64150162,Rosa,Upper East Side,40.78040319999999,-73.9483583,Private room,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
716606118813933853,Cute 2 bedroom in Queens close to airport,175764134,Alvaro,East Elmhurst,40.76451368487214,-73.88349327918405,Entire home/apt,,30.0,7,0.21,1,365,New York,,False,,Long-term (30+ nights),Unknown
39337020,"Bedroom + Backyard in Bed-Stuy, Brooklyn Townhome",20086738,Kristin Page,Bedford-Stuyvesant,40.6809,-73.91935,Private room,,30.0,2,0.03,4,0,New York,,False,,Long-term (30+ nights),Unknown
35713272,Bright & Modern East Village Apartment,268631641,Harris,East Village,40.72385,-73.97695,Private room,,30.0,1,0.01,1,0,New York,,False,,Long-term (30+ nights),Unknown
1167837313703493463,Luxury Private Rooms 7 minutes from Manhattan,64257064,David,Long Island City,40.7512903359268,-73.935682127045,Private room,,31.0,0,,1,364,New York,,False,,Long-term (30+ nights),Unknown
17853353,Private Room Near Bronx Zoo and NYBG!,48106825,Julia,Pelham Gardens,40.86613,-73.84805,Private room,,30.0,52,0.49,1,365,New York,,False,,Long-term (30+ nights),Unknown
910836081162496898,Canarsie's Finest Room Awaits you!,74804084,Josy,Canarsie,40.63296,-73.89474,Shared room,,3.0,36,1.12,1,338,New York,,False,,Short-term,Unknown
766666580976923296,Historic Midtown Gem! Minutes from Central Park!,174792040,Aishat,Murray Hill,40.75019,-73.97754,Private room,,1.0,0,,24,262,New York,,False,,Short-term,Unknown
38866096,"Right Direction Cottage 3 Quiet, Clean and Private",225530795,Olufemi,West Brighton,40.63033,-74.11345,Private room,,30.0,22,0.28,3,180,New York,,False,,Long-term (30+ nights),Unknown
659786580883647183,Close to Manhattan! Comfortable area to stay♪,204704622,Momoyo,Sunnyside,40.73852,-73.92425,Private room,,30.0,0,,216,47,New York,,False,,Long-term (30+ nights),Unknown
13445057,521 West 48-Spacious 1 bedroom near Time Square,51501835,Jeniffer,Hell's Kitchen,40.7636,-73.99453,Entire home/apt,,30.0,10,0.09,260,345,New York,,False,,Long-term (30+ nights),Unknown
51465312,Gorgeous Room in Amazing Riverfront Manhattan Apt,26600861,Juan Luis,East Harlem,40.81245,-73.93456,Private room,,30.0,0,,1,365,New York,,False,,Long-term (30+ nights),Unknown
40372320,Beautiful private room in the heart of Sugar Hill.,311857989,Quetzal,Harlem,40.83081,-73.94662,Private room,,30.0,1,0.01,1,0,New York,,False,,Long-term (30+ nights),Unknown
1284724376820989449,The Palour,548737224,The Clintly Executive Suites,Harlem,40.83019,-73.94734,Entire home/apt,,30.0,0,,1,365,New York,,False,,Long-term (30+ nights),Unknown
1595125988843968654,3BR NYC City View Apartment with Private Balcony,2867137,Raphael,Murray Hill,40.74483,-73.97368,Entire home/apt,,30.0,0,,96,350,New York,,False,,Long-term (30+ nights),Unknown
813647055281162664,Luxury Penthouse Suite near Central Park w/Bfst,231281049,The Manhattan Club,Midtown,40.76412,-73.98212,Private room,,1.0,3,0.08,11,302,New York,,False,,Short-term,Unknown
50376628,Murray Hill 'Light & Sweet',6032380,Chris,Kips Bay,40.74284,-73.98032,Entire home/apt,,30.0,53,0.94,1,0,New York,,False,,Long-term (30+ nights),Unknown
30700892,MILES DAVIS BIG BEAUTIFUL BEDROOM,203982404,Armande,East Harlem,40.8084,-73.94071,Private room,,30.0,42,0.48,6,1,New York,,False,,Long-term (30+ nights),Unknown
33168922,Ten minutes drive to seafood world -City Island,217507116,Prince,Co-op City,40.8663,-73.82304,Private room,,30.0,40,0.52,1,365,New York,,False,,Long-term (30+ nights),Unknown
7561686,Cozy Large Studio - Yankee Stadium,39639929,John,Concourse,40.82381,-73.92725,Entire home/apt,,30.0,1,0.01,1,0,New York,,False,,Long-term (30+ nights),Unknown
1215254451189283944,"Cozy, Quiet 1BR/1B, Midtown!",6328283,Steven,Hell's Kitchen,40.76028,-73.9931,Entire home/apt,,30.0,0,,1,0,New York,,False,,Long-term (30+ nights),Unknown
